Scenario,ID,nVmax,nKm,nV,nVmax_shrinkage,nKm_shrinkage,nV_shrinkage
WorkFlow,1,0.392626861221597,-0.105580366735386,-0.137166723081507,0.093564,0.204158,0.904804
WorkFlow,2,-0.157570438762992,-0.338856947948926,0.0158406834306259,0.219683,0.246185,0.984317
WorkFlow,3,-0.0524155996451722,0.17960741250795,0.0114382764446918,0.238461,0.244793,0.96459
WorkFlow,4,-0.117545955714926,0.543873943804596,0.0262336287163723,0.401036,0.252936,0.962079
WorkFlow,5,0.0723859333240197,-0.262467276739373,0.0309280322336631,0.106345,0.204582,0.916066
WorkFlow,6,0.0285149157686554,-0.189611873205529,-0.0132891225946536,0.088413,0.225357,0.956436
WorkFlow,7,-0.0629511328912124,0.289860295219331,0.00202429299916232,0.207394,0.244436,0.95349
WorkFlow,8,-0.105806570637789,0.480715861390466,0.0281461224375183,0.382145,0.249124,0.962749
WorkFlow,9,0.123257955704294,-0.400923590489441,-0.00859064597573164,0.072837,0.213093,0.940662
WorkFlow,10,0.00513272922262093,-0.0753575441597927,0.00845047078472625,0.122862,0.234331,0.961405
WorkFlow,11,0.197003882706002,0.0436944107347985,-0.100671555902933,0.105264,0.216254,0.931683
WorkFlow,12,0.212349372639184,-0.338970293151558,-0.0435400374623803,0.08837,0.207134,0.932551
WorkFlow,13,-0.0795375052690088,0.0810944516709882,0.0182383778999103,0.1649,0.234993,0.958817
WorkFlow,14,-0.00107466673580198,0.0352552808467014,0.00646119984341969,0.160224,0.243032,0.962948
WorkFlow,15,-0.52340548385476,-0.777658227054796,0.0354714625734717,0.544229,0.235553,0.99715
WorkFlow,16,0.131800940493695,0.0589479837676456,-0.0095612720116022,0.107869,0.226824,0.931282
WorkFlow,17,-0.343273420108765,-0.419640474091185,0.0314331020207011,0.194181,0.242363,0.984738
WorkFlow,18,-0.0110191070635054,-0.133999347874974,0.0137945681365408,0.111767,0.234289,0.962271
WorkFlow,19,-0.168079145494258,-0.00691016278000513,0.0242231329472383,0.304102,0.247134,0.978485
WorkFlow,20,0.407782936338249,0.0569470945782636,-0.12243247376558,0.126653,0.19327,0.863513
WorkFlow,21,0.460468057354438,-0.376939803245288,-0.14640397656523,0.051901,0.163479,0.60177
WorkFlow,22,0.00283304755340061,0.442915076869884,0.00965794814639885,0.34703,0.253002,0.962429
WorkFlow,23,0.105703792372475,0.25990971164597,-0.0210689182018085,0.215939,0.250804,0.959389
WorkFlow,24,-0.0586779973785768,0.329920380068978,0.00661388244564787,0.385326,0.253628,0.971897
WorkFlow,25,0.308302956047195,0.41319186236509,-0.0512232357522609,0.150355,0.2202,0.899467
WorkFlow,26,0.0911781329415699,0.372760160946904,-0.0801349009982866,0.142453,0.225719,0.921902
WorkFlow,27,0.158535366663156,-0.112126480242776,-0.0213546234239692,0.09607,0.216837,0.935787
WorkFlow,28,-0.387504015746321,0.361144086665337,0.0683101570464591,0.480511,0.242391,0.97497
WorkFlow,29,-0.187914890699169,-0.584597991543761,0.019829837203663,0.137311,0.238746,0.986013
WorkFlow,30,0.0285220534859297,0.300274479307766,0.00107922816693433,0.238218,0.246376,0.95792
WorkFlow,31,-0.196446860947888,-0.657164909227496,0.0139737679939358,0.344845,0.252204,0.99402
WorkFlow,32,0.331838436182224,0.323929601094093,-0.0725708607003856,0.132001,0.222563,0.905623
WorkFlow,33,-0.519118506853573,-0.332674912415887,0.0452693781959731,0.586011,0.23587,0.994463
WorkFlow,34,-0.106562320012014,0.439994874883443,0.0269467776108829,0.256378,0.244739,0.948491
WorkFlow,35,0.0393213959212899,0.0782130004253964,0.00849887188135302,0.121505,0.216797,0.923581
WorkFlow,36,0.200714968699057,0.45593813487116,-0.025222826057261,0.15966,0.232615,0.9168
WorkFlow,37,0.126072535277582,-0.463877334418339,-0.0290590668195846,0.060957,0.223718,0.964792
WorkFlow,38,-0.127155077421067,-0.408804130983559,-0.00711177212127121,0.083731,0.23128,0.973961
WorkFlow,39,0.353785645926534,0.281313453899324,-0.105302611345238,0.14035,0.209342,0.899274
WorkFlow,40,0.616288879274275,-0.0591047815893626,-0.0597661200289712,0.125293,0.170944,0.770975
WorkFlow,41,-0.181546257722548,0.30543530133597,0.0283264403617734,0.27413,0.239153,0.959929
WorkFlow,42,-0.131709808403183,-0.411816251864666,0.0168253993170017,0.120681,0.238925,0.97929
WorkFlow,43,-0.0692512361745218,0.0612379583758975,0.00681926694265997,0.408391,0.250783,0.982928
WorkFlow,44,0.152970816562955,0.238182781830783,-0.0204023127544754,0.131794,0.222304,0.919506
WorkFlow,45,0.299300785672886,0.319331767336437,-0.038026786532398,0.138165,0.229748,0.923392
WorkFlow,46,-0.0716178820658205,0.105919523553732,0.0274641876436165,0.139705,0.234005,0.94884
WorkFlow,47,-0.185105898428671,0.190412895336714,0.0316350567811349,0.505762,0.247411,0.983563
WorkFlow,48,0.259931027845902,0.156832352391804,-0.0422976436104049,0.117697,0.223968,0.927961
WorkFlow,49,0.262572562328699,0.145974108612607,-0.0138623473430363,0.115846,0.22505,0.917514
WorkFlow,50,0.0453110172086055,0.0170667117604332,-0.00023825013326825,0.133962,0.24213,0.959033
WorkFlow,51,-0.316364711960004,-0.817247067430869,0.0269691089415828,0.098581,0.234349,0.988948
WorkFlow,52,-0.141684204968616,-0.155805699703703,0.023200988705186,0.343993,0.249286,0.985067
WorkFlow,53,-0.234805437023088,0.244307045021009,0.0350253455656588,0.591465,0.242402,0.986168
WorkFlow,54,-0.535568613694368,-0.445599541703571,0.0428479472332137,0.54581,0.235285,0.99479
WorkFlow,55,-0.04527666768789,-0.126674780418191,0.0159542687757906,0.112603,0.234671,0.961828
WorkFlow,56,0.0974797909214263,0.0283713820299202,0.00360468478637932,0.118624,0.234917,0.950719
WorkFlow,57,0.630207685468623,-0.167545052416804,-0.285976392357949,0.122232,0.164702,0.788444
WorkFlow,58,-0.265702191449298,-0.257242769497147,0.0334288197472076,0.235256,0.242221,0.982076
WorkFlow,59,-0.423943211789475,-0.438524203642628,0.0412093939148628,0.429769,0.236168,0.992369
WorkFlow,60,0.290693293333279,0.0598979677316066,-0.10865119164279,0.116224,0.2035,0.891684
